      1      1   3943    2.0872      191 191   1 190   3 188      0.0000
   111   -0.050   -0.348     -0.2030  0.135    -0.88    -6.00    -3.35     5.40
  2112   -2.082   -1.019     -1.2874  0.940    -8.28    -3.05    -1.92     4.00
  -211    0.041    0.073     -1.0788  0.140     3.19    -5.23    -5.72     6.40
   111   -0.592   -0.382      2.6245  0.135    -4.81    -5.88     7.15     7.60
  -211   -0.509   -0.036      1.3932  0.140    -6.67    -2.01     3.43     3.80
   211   -0.292    0.019     -0.0786  0.140    -5.54     4.80    -1.72     3.80
   111    0.410   -0.199      0.4340  0.135     1.81    -2.65    10.55    14.60
  -211   -0.143    0.191     -0.0904  0.140 -.16E+06 0.77E+05 -.10E+06 0.28E+06
  -211   -0.378    0.231      2.8228  0.140    -7.36     2.47     8.47     8.80
  -321    0.226   -0.668     -0.4979  0.498    -1.61    -8.79    -1.78     3.80
   111    0.286   -0.101      0.1306  0.135     2.50    -1.22     4.90     7.40
   321    0.533    0.255      0.4689  0.494     5.47     1.22     1.15     3.80
   211   -0.096   -0.212     -0.8602  0.140     3.47    -4.05    -7.42     7.80
   211   -0.270    0.162      3.8776  0.140     1.32    -4.62    17.22    17.80
   111   -0.007   -0.006     -0.0462  0.135 -.16E+06 0.77E+05 -.10E+06 0.28E+06
   211    0.398    0.037      0.6584  0.140     1.38    -3.98     8.09     9.20
  -211   -0.258    0.186      0.1412  0.140   -15.63    10.30    -3.91    23.80
   211   -0.103    0.308      1.1986  0.140    -2.93     6.13     5.88     6.00
    22   -0.012   -0.185      0.2229  0.000 -.12E+06 0.92E+05 0.62E+06 0.71E+06
   321   -0.646   -0.640      0.9417  0.498    -8.74     0.17     2.62     3.80
   211   -0.352    0.296     -0.0709  0.140 -.26E+06 0.33E+06 0.55E+03 0.54E+06
   211    0.028   -0.129     -0.4640  0.140    -6.33    -4.82   -11.82    14.40
   211   -0.103    0.277     -0.7851  0.140    -0.88     4.83   -21.25    23.40
   111   -0.185    0.112     -0.3806  0.135     1.92     8.87    -3.16     3.80
   111    0.053    0.317     -0.0170  0.135     0.34     4.82    -0.28     3.80
   111    0.106   -0.967      0.1057  0.135    -1.79    -8.29     0.46     3.80
   111   -0.017    0.133      0.0672  0.135 -.26E+06 0.33E+06 0.55E+03 0.54E+06
   111   -0.041   -0.042      0.2522  0.135    -2.49    -7.19     7.30    14.20
   111   -0.029   -0.020     -0.1245  0.135     5.45    -4.40    -4.01    14.80
    22    0.821   -0.276      0.2343  0.000 0.62E+05 -.10E+04 0.18E+05 0.70E+05
   111   -0.184   -0.053     -0.0979  0.135    -2.07   -10.24     1.71    11.40
   211    0.014    0.079      0.1762  0.140     3.47     9.27     1.06    10.00
    22    0.047    0.030     -0.0596  0.000 -.50E+04 0.38E+04 -.75E+04 0.31E+05
   211    0.231    0.079      1.9310  0.140     5.04     3.37    14.08    14.20
   211   -0.171    0.159     -0.1115  0.140    -5.22    -2.56    -4.09     8.00
  -211    0.168    0.155     -0.1917  0.140     4.39     2.18    -4.40     8.60
   211   -0.411    0.185     -0.8211  0.140    -7.89    23.84   -39.22    47.63
  -211   -0.336    0.103     -1.1392  0.140    -5.55     7.60   -22.02    24.20
   111   -0.141   -0.249      0.0566  0.135    -1.81    -4.65     4.70    14.20
  -211    0.312    0.499     -0.4603  0.140    -2.84     6.44    -2.11     4.00
  3112    0.275    0.157      0.1467  1.197     3.72     3.19     0.88     4.00
   211    0.004   -0.159      0.2171  0.140     0.89    -2.54     2.93     4.00
  -211    0.034   -0.366      0.9421  0.140    -4.06    -7.84     8.87     9.60
   211    0.138   -0.074      0.1916  0.140     6.60   -10.27     3.47    17.80
  3122   -0.243   -1.063      0.9760  1.116    -1.95    -5.19     2.41     4.00
   321    0.974    0.302     -0.1853  0.498     7.24    -1.78    -0.54     4.00
   111   -0.053    0.003     -0.2486  0.135    -7.84    23.80   -39.22    47.63
   211   -0.084    0.365     -0.4137  0.140    22.51    48.75   -46.17    70.45
   111    0.318    0.499     -0.6839  0.135    22.61    48.73   -46.17    70.45
   211   -0.225    0.412      0.3049  0.140    -2.19     7.01     2.21     4.00
   111   -0.477    0.070     -4.4759  0.135    -6.51     2.33    -7.85     8.00
   111   -0.195    0.483      0.3866  0.135     1.04     9.38     2.36     4.00
   111    0.157   -0.083      0.0806  0.135    -0.74     3.66     3.44    17.60
   111   -0.287   -0.397      1.0593  0.135    -4.11    -7.83     8.87     9.60
   211   -0.227   -0.131      0.7903  0.140    -6.68    -2.16     3.63     4.00
  -211    0.587    1.376      1.7217  0.140     3.17     7.12     3.39     4.80
   111    0.141   -0.098      0.1461  0.135 0.30E+05 -.20E+05 0.15E+06 0.22E+06
   111    0.429   -0.022      0.9094  0.135     8.93     0.65     6.30     9.00
   321   -0.821   -0.981     -0.7274  0.498    -4.35    -6.51    -1.65     4.00
   111    0.654   -0.146      0.0990  0.135     6.31    -2.22     1.58    10.60
   211    0.289   -0.078     -0.4412  0.140     2.97    -0.51    -8.77    11.00
   111   -0.008    0.195      0.0616  0.135    -6.32     2.80    -5.63    18.00
   321    0.737    0.073     -0.3919  0.498     6.01     1.03    -1.29     4.00
   111   -0.022    0.112      0.1993  0.135 0.30E+05 -.20E+05 0.15E+06 0.22E+06
   111    0.285    0.296     -0.4203  0.135    -0.20    10.29    -8.17    12.80
  -211    0.231    0.510      0.3160  0.140     3.24     9.97     0.72    10.00
   111    0.054   -0.580     -0.8077  0.135    -5.55    -5.30    -8.76     9.60
  -211    0.082   -0.085     -0.4351  0.140    -3.42    -8.42    -8.74    10.60
  -211    0.518   -0.652     -0.9852  0.140     4.60    -6.08    -3.35     4.80
  -211    0.191   -0.212     -0.9244  0.140     2.57    -3.51   -10.28    13.00
   111   -0.199   -0.131     -0.1420  0.135 -.16E+06 -.15E+06 -.34E+06 0.52E+06
   211    0.991    0.314      2.2620  0.140    10.79     1.76    24.18    25.80
   211    0.079   -0.353     -0.1346  0.140     9.60   -10.29   -10.58    18.40
   211   -0.141   -0.139     -0.3243  0.140    -9.13    -0.94    -1.70     8.00
   211   -0.774   -0.159     -0.1308  0.140    -4.50    -5.90     0.61     4.40
  2112    0.686    1.147      0.1923  0.940     3.52     7.25     0.12     4.00
   111   -0.038   -0.053     -0.0506  0.135 -.16E+06 -.15E+06 -.34E+06 0.52E+06
   111   -0.058   -0.104      0.0686  0.135     2.71    -2.53    -2.75    12.00
   211   -0.338   -0.009      1.0320  0.140  -176.45    86.00   377.31   444.80
   211    0.322    0.423      0.8646  0.140     0.87     4.72     2.85     4.20
  -321   -0.219    0.183      1.0641  0.494    -6.84     2.83     3.67     4.20
  -211    0.292    0.131      0.0046  0.140     3.09     3.09    -0.49     4.20
   111   -0.587    0.208     -1.0848  0.135    -8.91     5.59    -9.78    11.80
   211   -0.332   -0.042     -0.2749  0.140    -3.13    -0.80    -0.83     6.80
  -211   -0.063    1.183     -0.3199  0.140     1.09     9.16    -1.41     4.20
   111   -0.594    0.295      0.8012  0.135  -176.50    86.06   377.28   444.80
   211   -0.957    0.327     -0.9352  0.140   -12.80     3.11    -7.37    13.60
   111   -0.153    0.245     -0.9717  0.135    -4.79     3.46    -7.94    10.40
  -211   -0.350   -0.294      0.3623  0.140    -5.93    -5.51     1.56    10.20
   211   -0.129    0.145     -0.4458  0.140     1.60    -0.26    -4.32     7.00
   211    0.310    0.463     -0.6657  0.140     4.56     7.24    -3.08     4.20
  -211    0.478    0.180     -1.4687  0.140     2.79    -4.35   -14.29    15.20
   111    0.036   -0.220     -0.1187  0.135    -0.61    -5.46   -10.51    13.60
  -211    0.313    0.431     -0.4392  0.140     4.47     4.83   -11.43    18.40
   111   -0.210   -0.036      0.1995  0.135    -4.34    -2.41     1.79     8.80
   211    0.139    0.490      2.1098  0.140     3.83     6.43     9.98    11.00
   111   -0.641    0.165     -0.2754  0.135    -8.00     0.32    -1.90     4.20
   211   -0.872   -0.769      2.2089  0.140    -9.12    -7.82    11.36    14.80
   111   -0.159   -0.058      0.1633  0.135     1.23     0.81     1.34     6.60
   111    0.338    0.161     -0.0203  0.135  1408.79   656.67   378.23  1687.09
  -211    0.318   -0.238      0.0317  0.140     5.08    -3.69     1.83     4.20
   321    0.044    0.471     -0.0564  0.498     0.82     4.50     0.21     4.20
   111    0.043   -0.051     -1.1516  0.135    -1.24    -6.09    -8.63     9.00
  -211   -0.032   -0.214     -0.1856  0.140    -7.00    -1.00    -1.21     8.80
   211    0.042   -0.284     -0.1864  0.140     2.91    -7.65     0.18     6.60
   111    0.540   -0.133     -0.8926  0.135     5.12    -5.34    -3.47     4.20
   111   -0.913   -0.089     -0.8687  0.135    -6.24    -0.21    -6.08    11.40
  2212    0.447    0.842     -0.8959  0.938     4.50     8.82    -3.26     5.80
   211   -0.019    0.134      1.4824  0.140    -1.37     8.37    21.41    22.20
  -211    0.048    0.175     -0.7431  0.140    -6.79     6.36    -3.28     4.60
   211    0.050    0.174     -0.7309  0.140     2.30     0.52    -9.88    11.80
   111    0.630    0.031     -0.0241  0.135     5.33    -4.78     0.31     4.20
  -211   -0.219   -0.238      0.1072  0.140    -7.91     0.33     3.66     8.80
  -211    0.476    0.170     -0.9598  0.140     5.79     5.12    -9.67    10.20
   211   -0.116   -0.342      0.3272  0.140     8.97   -13.59    23.92    29.80
   111    0.401    0.106      0.2053  0.135  1408.79   656.63   378.33  1687.09
   111   -0.442    0.372      1.4526  0.135    -2.52     8.76     9.00    11.20
   211    0.218    0.023     -0.2014  0.140     4.30    -2.24    -5.53     8.20
  -211   -0.047   -0.270      0.1321  0.140     9.53    -7.27    -3.00    22.40
    22   -0.783    0.011      0.0604  0.000 -.48E+05 0.95E+04 -.99E+04 0.56E+05
   111   -0.381   -0.973     -1.1017  0.135    -5.56    -9.05    -6.95    10.00
   211   -0.004   -0.059      0.1147  0.140     3.20   -12.35    41.82    44.84
   111   -0.006   -0.138      0.2532  0.135    -6.44     1.88     6.91    11.20
   111   -0.255    0.146     -0.1037  0.135    -2.45    -4.21    -3.05     6.80
   111   -0.046   -0.243     -3.0389  0.135    -3.55    -7.30   -10.76    11.00
   111   -0.757    1.019     -0.0905  0.135    -1.27     5.68     0.35     8.40
   111   -0.318   -0.672     -0.1081  0.135    -4.96   -10.09    -0.62     4.40
   211   -0.000    0.058     -0.2151  0.140    -5.89     4.94     0.05    21.40
   111    0.214    0.427      3.3667  0.135    -2.87     6.39     7.73     8.00
  -211    0.037    0.212      0.0387  0.140     3.64     1.78    -0.02     4.40
   111    0.306   -0.064      0.5442  0.135     6.12     6.40     3.61     4.40
   321   -0.549   -0.207      0.0005  0.498    -7.83    -0.85    -1.21     5.80
  -211   -0.527    0.411      0.6103  0.140    -6.00     0.02     2.74     4.40
   111    0.042    0.255     -0.3607  0.135    -1.11     0.80    -4.71     8.00
   111   -0.285    0.040      0.0112  0.135    -7.02     6.00     7.25    20.20
  -211   -0.142    0.088     -0.5790  0.140    -2.92     6.26    -6.42     9.80
   111   -0.157   -0.220     -0.4746  0.135    -2.67    -2.86    -9.15    12.00
  -211    0.421    0.115     -0.1587  0.140     6.85     0.53    -1.26     4.40
  -211   -0.332   -0.216      0.7404  0.140    -7.89    -1.01     3.24     5.80
   111    0.060   -0.112      0.0761  0.135     0.14    -3.60     2.38     4.40
  -211    0.042    0.509     -0.5750  0.140     2.29     6.86    -3.21     4.40
  -211    0.102    0.412      0.6671  0.140     3.82     4.97     8.36     9.80
   111    0.229   -0.006      0.3335  0.135     4.62    -1.37     5.26    12.20
   111    0.158   -0.420      1.7553  0.135     3.23   -12.34    41.89    44.84
    22    0.066   -0.006     -0.4025  0.000     2.21    -5.48    -4.34     4.40
  -211    0.172    0.198     -1.2018  0.140     6.06    -2.54    -9.61    10.20
   111    0.106   -0.119      0.7670  0.135    10.56     1.01    11.28    13.20
  -211    0.025   -0.167      0.0478  0.140    -4.39    -5.13     0.07     4.80
   321    0.854    0.415      2.0347  0.498     5.62     6.71     4.85     5.40
  -211    0.127   -0.122      0.7333  0.140     6.06     6.95    22.77    23.60
   111   -0.252   -0.269     -0.1355  0.135    -8.94    -3.06     0.67     7.80
   211   -0.056    0.213     -0.0878  0.140     0.86     3.41    -7.22    12.80
   211   -0.006   -0.174      0.1447  0.140    -0.96    -5.67    -2.42     4.60
   211    0.030   -0.025      0.2037  0.140 0.58E+05 0.34E+05 0.79E+05 0.12E+06
   111    0.334    0.038      0.0241  0.135     6.40    -0.72     0.58     8.20
  -211    0.030    0.049      0.1580  0.140   -15.26    11.01    11.28    26.40
   111    0.161   -0.381      2.4164  0.135     0.83    -4.52    13.69    14.20
  -211    0.531    0.325      0.4503  0.140 0.58E+05 0.34E+05 0.79E+05 0.12E+06
   111    0.326    0.186     -0.1622  0.135     2.35     0.46    -1.50     8.00
   111    0.042    0.210      0.0140  0.135     5.66     1.42     3.63     8.40
  -321    0.338   -0.599      0.3791  0.494    -0.60    -7.34     3.21     5.40
   111    0.590    0.192     -0.5241  0.135    10.47    -0.60    -8.62    19.20
   211   -0.090   -0.008     -0.0829  0.140     0.29     1.55     0.42     7.00
   111    0.461    0.099     -0.5166  0.135     6.06     1.96    -3.05     4.60
   211   -0.423    0.303     -0.3814  0.140    -7.35     7.07    -1.27     6.60
    22    0.087    0.068     -0.5179  0.000 -.10E+06 0.37E+06 -.58E+06 0.78E+06
   211   -0.863    0.277     -0.1975  0.140    -6.64     1.98    -0.35     4.60
  -211    0.098   -0.153     -0.0400  0.140   -24.02     6.76    18.97    65.91
   111    0.312    0.113     -0.2306  0.135     6.63     1.34    -8.26     9.60
  -321   -0.987    0.009      2.6681  0.498    -5.81    -2.39     4.11     4.60
  -211    0.137    0.082     -0.9152  0.140     3.87    -1.67   -20.97    22.40
  -321    0.160    0.301     -0.0374  0.498     4.07     7.39    -0.13     4.60
   211    0.044   -0.166      0.0877  0.140     1.72    -6.38    12.27    17.20
   211    0.517    0.229     -0.4881  0.140     9.82    -1.91    -2.94     6.20
  -211   -0.138   -0.189     -0.0982  0.140     4.50    -5.73    -3.11    11.00
  -211    0.392   -0.461     -0.4576  0.140     2.12   -10.23    -9.65    14.60
   211    0.086   -0.134     -0.3606  0.140     3.60    -4.37    -3.58     4.60
  -211   -0.003    0.129     -0.2509  0.140    -1.71    -2.89     2.84    10.80
   211   -0.072    0.288     -0.5530  0.140     2.10     5.72    -7.88     8.60
   111    0.517   -0.015      0.4535  0.135     7.67     3.21     5.27     7.40
   111   -0.789   -0.251      3.4654  0.135   -10.31    -4.50    21.58    22.60
   111    0.286   -0.106      0.0411  0.135     3.10    -5.64    -2.84     8.40
   111   -0.317   -0.096      0.0253  0.135    -5.81     2.19    -1.24     4.60
   111   -0.289    0.240      0.2703  0.135   -24.22     6.99    19.11    65.91
   111    0.182   -0.096     -0.0641  0.135 0.10E+06 -.21E+06 -.13E+06 0.45E+06
  2212   -0.424   -0.681      1.3339  0.938    -7.52    -3.16     3.76     6.00
   211   -0.158   -0.048     -0.1034  0.140     3.06    -6.16    -1.53     8.80
   211    0.256    0.029      0.4617  0.140     9.25     5.75    14.14    15.80
   111    0.080    0.201      1.0735  0.135    -0.18     7.85     7.11     8.20
   211    1.326   -1.506      0.7675  0.140     7.41    -8.35     3.59     9.80
   111   -0.241   -0.334      0.8694  0.135   -10.63   -13.33    18.12    23.00
   111    0.005   -0.220     -0.1209  0.135 0.10E+06 -.21E+06 -.13E+06 0.45E+06
   211    0.344    0.210     -0.6392  0.140 0.16E+06 0.95E+05 -.43E+06 0.48E+06
  -211   -0.587    0.569      0.2290  0.140    -5.54     9.94     1.22     4.60
  -211   -0.039    0.131     -0.3118  0.140    -1.06     6.06   -16.56    17.80
   211   -0.197    0.301      1.4113  0.140    -5.57     3.09     4.83     5.00
   111   -0.125   -0.201      0.1178  0.135    -5.17     0.78     3.43     7.80
   111    0.167   -0.002     -0.5725  0.135 0.16E+06 0.95E+05 -.43E+06 0.48E+06
   111    0.353   -0.295      0.2704  0.135     8.31    -3.64     2.04     4.60
 -2212   -0.705    0.998     -0.2721  0.938    -3.51     8.38    -2.26     7.00
   211   -0.207   -0.103      0.0868  0.140    -4.23     1.40     0.36    20.80
  -211   -0.737   -0.608     -0.6535  0.140    -5.75    -5.53    -2.77     4.60
   111    0.195   -0.006      0.0570  0.135     5.00     6.06    -3.84    14.20
  -211    0.845   -0.383     -1.9250  0.140     4.86    -5.33    -4.64     5.20
  -211    0.588    0.524      0.5592  0.140     5.95     7.65     7.68    12.60
   211    0.106   -0.328     -0.3980  0.140     5.26    -1.49    -1.92     5.40
   111   -0.374   -0.263      0.6470  0.135    -5.15    -2.39     4.62     8.60
  -211    0.043    0.264      0.1143  0.140     0.55     5.94    14.00    19.60
   111   -0.077    0.162      0.0652  0.135 -.20E+06 0.11E+06 -.15E+05 0.32E+06
   111   -0.234   -0.013     -0.1212  0.135 -.20E+06 0.11E+06 -.15E+05 0.32E+06
  -211   -0.152    0.051     -0.0804  0.140     1.73    -7.29    -3.06    10.40
   321    0.225   -0.147      0.3194  0.498     2.83    -8.12     3.01     6.00
   211   -0.110    0.045     -0.2242  0.140   -10.69   -11.08    -2.19    18.20
   211    0.070    0.402     -1.3773  0.140    -5.25     3.21    -4.41     4.80
